year,concrete, brick,wood,steel, glass,plastics,aluminium ,copper
1998,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
1999,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2000,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2001,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2002,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2003,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2004,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2005,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2006,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2007,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2008,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2009,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2010,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2011,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2012,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2013,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2014,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2015,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2016,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2017,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2018,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2019,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2020,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2021,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2022,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2023,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2024,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2025,0.16,0.28,0.49,1.2,2.5,4.1,5.3,4.6
2026,0.15893333333333334,0.27664000000000005,0.48804,1.1856,2.475,4.061733333333333,5.232866666666666,4.550933333333333
2027,0.15786666666666668,0.2732800000000001,0.48607999999999996,1.1712,2.45,4.023466666666666,5.165733333333333,4.5018666666666665
2028,0.15680000000000002,0.2699200000000001,0.48411999999999994,1.1568,2.4250000000000003,3.9851999999999994,5.098599999999999,4.4528
2029,0.15573333333333336,0.26656000000000013,0.4821599999999999,1.1424,2.4000000000000004,3.946933333333333,5.031466666666666,4.403733333333333
2030,0.1546666666666667,0.26320000000000016,0.4801999999999999,1.1280000000000001,2.3750000000000004,3.9086666666666665,4.964333333333332,4.354666666666667
2031,0.15360000000000004,0.2598400000000002,0.4782399999999999,1.1136000000000001,2.3500000000000005,3.8704,4.897199999999999,4.3056
2032,0.15253333333333338,0.2564800000000002,0.47627999999999987,1.0992000000000002,2.3250000000000006,3.8321333333333336,4.830066666666665,4.2565333333333335
2033,0.15146666666666672,0.25312000000000023,0.47431999999999985,1.0848000000000002,2.3000000000000007,3.793866666666667,4.762933333333332,4.207466666666667
2034,0.15040000000000006,0.24976000000000023,0.47235999999999984,1.0704000000000002,2.275000000000001,3.7556000000000007,4.695799999999998,4.1584
2035,0.1493333333333334,0.24640000000000023,0.4703999999999998,1.0560000000000003,2.250000000000001,3.7173333333333343,4.628666666666665,4.109333333333334
2036,0.14826666666666674,0.24304000000000023,0.4684399999999998,1.0416000000000003,2.225000000000001,3.679066666666668,4.561533333333331,4.060266666666667
2037,0.14720000000000008,0.23968000000000023,0.4664799999999998,1.0272000000000003,2.200000000000001,3.6408000000000014,4.494399999999998,4.0112000000000005
2038,0.14613333333333342,0.23632000000000022,0.46451999999999977,1.0128000000000004,2.175000000000001,3.602533333333335,4.4272666666666645,3.962133333333334
2039,0.14506666666666676,0.23296000000000022,0.46255999999999975,0.9984000000000004,2.1500000000000012,3.5642666666666685,4.360133333333331,3.9130666666666674
2040,0.1440000000000001,0.22960000000000022,0.46059999999999973,0.9840000000000004,2.1250000000000013,3.526000000000002,4.2929999999999975,3.8640000000000008
2041,0.14293333333333344,0.22624000000000022,0.4586399999999997,0.9696000000000005,2.1000000000000014,3.4877333333333356,4.225866666666664,3.814933333333334
2042,0.14186666666666678,0.22288000000000022,0.4566799999999997,0.9552000000000005,2.0750000000000015,3.449466666666669,4.1587333333333305,3.7658666666666676
2043,0.14080000000000012,0.21952000000000021,0.4547199999999997,0.9408000000000005,2.0500000000000016,3.4112000000000027,4.091599999999997,3.716800000000001
2044,0.13973333333333346,0.2161600000000002,0.45275999999999966,0.9264000000000006,2.0250000000000017,3.3729333333333362,4.0244666666666635,3.6677333333333344
2045,0.1386666666666668,0.2128000000000002,0.45079999999999965,0.9120000000000006,2.0000000000000018,3.3346666666666698,3.95733333333333,3.618666666666668
2046,0.13760000000000014,0.2094400000000002,0.44883999999999963,0.8976000000000006,1.9750000000000019,3.2964000000000033,3.8901999999999965,3.569600000000001
2047,0.13653333333333348,0.2060800000000002,0.4468799999999996,0.8832000000000007,1.950000000000002,3.258133333333337,3.823066666666663,3.5205333333333346
2048,0.13546666666666682,0.2027200000000002,0.4449199999999996,0.8688000000000007,1.925000000000002,3.2198666666666704,3.7559333333333296,3.471466666666668
2049,0.13440000000000016,0.1993600000000002,0.4429599999999996,0.8544000000000007,1.9000000000000021,3.181600000000004,3.688799999999996,3.4224000000000014
2050,0.1333333333333335,0.1960000000000002,0.44099999999999956,0.8400000000000007,1.8750000000000022,3.1433333333333375,3.6216666666666626,3.373333333333335
2051,0.13226666666666684,0.1926400000000002,0.43903999999999954,0.8256000000000008,1.8500000000000023,3.105066666666671,3.554533333333329,3.3242666666666683
2052,0.13120000000000018,0.1892800000000002,0.4370799999999995,0.8112000000000008,1.8250000000000024,3.0668000000000046,3.4873999999999956,3.2752000000000017
2053,0.13013333333333352,0.1859200000000002,0.4351199999999995,0.7968000000000008,1.8000000000000025,3.028533333333338,3.420266666666662,3.226133333333335
2054,0.12906666666666686,0.1825600000000002,0.4331599999999995,0.7824000000000009,1.7750000000000026,2.9902666666666717,3.3531333333333286,3.1770666666666685
2055,0.1280000000000002,0.1792000000000002,0.4311999999999995,0.7680000000000009,1.7500000000000027,2.9520000000000053,3.285999999999995,3.128000000000002
2056,0.12693333333333354,0.1758400000000002,0.42923999999999946,0.7536000000000009,1.7250000000000028,2.913733333333339,3.2188666666666617,3.0789333333333353
2057,0.12586666666666688,0.1724800000000002,0.42727999999999944,0.739200000000001,1.7000000000000028,2.8754666666666724,3.151733333333328,3.0298666666666687
2058,0.12480000000000022,0.1691200000000002,0.4253199999999994,0.724800000000001,1.675000000000003,2.837200000000006,3.0845999999999947,2.980800000000002
2059,0.12373333333333356,0.16576000000000018,0.4233599999999994,0.710400000000001,1.650000000000003,2.7989333333333395,3.017466666666661,2.9317333333333355
2060,0.1226666666666669,0.16240000000000018,0.4213999999999994,0.6960000000000011,1.625000000000003,2.760666666666673,2.9503333333333277,2.882666666666669
2061,0.12160000000000024,0.15904000000000018,0.41943999999999937,0.6816000000000011,1.6000000000000032,2.7224000000000066,2.883199999999994,2.8336000000000023
2062,0.12053333333333358,0.15568000000000018,0.41747999999999935,0.6672000000000011,1.5750000000000033,2.68413333333334,2.8160666666666607,2.7845333333333357
2063,0.11946666666666692,0.15232000000000018,0.41551999999999933,0.6528000000000012,1.5500000000000034,2.6458666666666737,2.7489333333333272,2.735466666666669
2064,0.11840000000000026,0.14896000000000018,0.4135599999999993,0.6384000000000012,1.5250000000000035,2.6076000000000072,2.6817999999999937,2.6864000000000026
2065,0.1173333333333336,0.14560000000000017,0.4115999999999993,0.6240000000000012,1.5000000000000036,2.569333333333341,2.6146666666666603,2.637333333333336
2066,0.11626666666666693,0.14224000000000017,0.4096399999999993,0.6096000000000013,1.4750000000000036,2.5310666666666743,2.5475333333333268,2.5882666666666694
2067,0.11520000000000027,0.13888000000000017,0.40767999999999927,0.5952000000000013,1.4500000000000037,2.492800000000008,2.4803999999999933,2.539200000000003
2068,0.11413333333333361,0.13552000000000017,0.40571999999999925,0.5808000000000013,1.4250000000000038,2.4545333333333414,2.41326666666666,2.490133333333336
2069,0.11306666666666695,0.13216000000000017,0.40375999999999923,0.5664000000000013,1.400000000000004,2.416266666666675,2.3461333333333263,2.4410666666666696
2070,0.1120000000000003,0.12880000000000016,0.4017999999999992,0.5520000000000014,1.375000000000004,2.3780000000000086,2.278999999999993,2.392000000000003
2071,0.11093333333333363,0.12544000000000016,0.3998399999999992,0.5376000000000014,1.350000000000004,2.339733333333342,2.2118666666666593,2.3429333333333364
2072,0.10986666666666697,0.12208000000000016,0.3978799999999992,0.5232000000000014,1.3250000000000042,2.3014666666666757,2.144733333333326,2.29386666666667
2073,0.10880000000000031,0.11872000000000016,0.39591999999999916,0.5088000000000015,1.3000000000000043,2.263200000000009,2.0775999999999923,2.2448000000000032
2074,0.10773333333333365,0.11536000000000016,0.39395999999999914,0.49440000000000145,1.2750000000000044,2.2249333333333428,2.010466666666659,2.1957333333333366
2075,0.10666666666666699,0.11200000000000015,0.3919999999999991,0.4800000000000014,1.2500000000000044,2.1866666666666763,1.9433333333333256,2.14666666666667
2076,0.10560000000000033,0.10864000000000015,0.3900399999999991,0.4656000000000014,1.2250000000000045,2.14840000000001,1.8761999999999923,2.0976000000000035
2077,0.10453333333333367,0.10528000000000015,0.3880799999999991,0.4512000000000014,1.2000000000000046,2.1101333333333434,1.809066666666659,2.048533333333337
2078,0.10346666666666701,0.10192000000000015,0.3861199999999991,0.43680000000000135,1.1750000000000047,2.071866666666677,1.7419333333333258,1.9994666666666703
2079,0.10240000000000035,0.09856000000000015,0.38415999999999906,0.42240000000000133,1.1500000000000048,2.0336000000000105,1.6747999999999925,1.9504000000000037
2080,0.10133333333333369,0.09520000000000015,0.38219999999999904,0.4080000000000013,1.1250000000000049,1.9953333333333438,1.6076666666666592,1.901333333333337
2081,0.10026666666666703,0.09184000000000014,0.380239999999999,0.3936000000000013,1.100000000000005,1.9570666666666772,1.540533333333326,1.8522666666666705
2082,0.09920000000000037,0.08848000000000014,0.378279999999999,0.37920000000000126,1.075000000000005,1.9188000000000105,1.4733999999999927,1.803200000000004
2083,0.09813333333333371,0.08512000000000014,0.376319999999999,0.36480000000000123,1.0500000000000052,1.8805333333333438,1.4062666666666594,1.7541333333333373
2084,0.09706666666666705,0.08176000000000014,0.37435999999999897,0.3504000000000012,1.0250000000000052,1.8422666666666772,1.3391333333333262,1.7050666666666707
2085,0.09600000000000039,0.07840000000000014,0.37239999999999895,0.3360000000000012,1.0000000000000053,1.8040000000000105,1.271999999999993,1.6560000000000041
2086,0.09493333333333373,0.07504000000000013,0.37043999999999894,0.32160000000000116,0.9750000000000053,1.7657333333333438,1.2048666666666596,1.6069333333333375
2087,0.09386666666666707,0.07168000000000013,0.3684799999999989,0.30720000000000114,0.9500000000000053,1.7274666666666771,1.1377333333333264,1.557866666666671
2088,0.09280000000000041,0.06832000000000013,0.3665199999999989,0.2928000000000011,0.9250000000000053,1.6892000000000105,1.0705999999999931,1.5088000000000044
2089,0.09173333333333375,0.06496000000000013,0.3645599999999989,0.2784000000000011,0.9000000000000052,1.6509333333333438,1.0034666666666598,1.4597333333333378
2090,0.09066666666666709,0.06160000000000013,0.36259999999999887,0.26400000000000107,0.8750000000000052,1.6126666666666771,0.9363333333333266,1.4106666666666712
2091,0.08960000000000043,0.058240000000000125,0.36063999999999885,0.24960000000000107,0.8500000000000052,1.5744000000000105,0.8691999999999933,1.3616000000000046
2092,0.08853333333333377,0.05488000000000012,0.35867999999999883,0.23520000000000107,0.8250000000000052,1.5361333333333438,0.80206666666666,1.312533333333338
2093,0.08746666666666711,0.05152000000000012,0.3567199999999988,0.22080000000000108,0.8000000000000052,1.4978666666666771,0.7349333333333268,1.2634666666666714
2094,0.08640000000000045,0.04816000000000012,0.3547599999999988,0.20640000000000108,0.7750000000000051,1.4596000000000104,0.6677999999999935,1.2144000000000048
2095,0.08533333333333379,0.04480000000000012,0.3527999999999988,0.1920000000000011,0.7500000000000051,1.4213333333333438,0.6006666666666602,1.1653333333333382
2096,0.08426666666666713,0.041440000000000116,0.35083999999999876,0.1776000000000011,0.7250000000000051,1.383066666666677,0.533533333333327,1.1162666666666716
2097,0.08320000000000047,0.038080000000000114,0.34887999999999875,0.1632000000000011,0.7000000000000051,1.3448000000000104,0.46639999999999365,1.067200000000005
2098,0.08213333333333381,0.03472000000000011,0.34691999999999873,0.1488000000000011,0.675000000000005,1.3065333333333438,0.39926666666666033,1.0181333333333384
2099,0.08106666666666715,0.03136000000000011,0.3449599999999987,0.1344000000000011,0.650000000000005,1.268266666666677,0.332133333333327,0.9690666666666717
2100,0.08000000000000049,0.028000000000000108,0.3429999999999987,0.1200000000000011,0.625000000000005,1.2300000000000104,0.2649999999999937,0.920000000000005
